,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
1627,U554,ses0,10,0,Encoding,1759517,1760017,39,7,NE Hall,SE,1,0,0.0,,,,,,
1628,U554,ses0,10,0,Encoding,1760017,1760517,40,7,NE Hall,S,1,0,0.0,,,,,,
1629,U554,ses0,10,0,Encoding,1760517,1761017,41,7,NE Hall,SW,1,0,0.0,,,,,,
1630,U554,ses0,10,0,Encoding,1761017,1761517,42,8,NE Room,SW,1,0,0.0,,,,,,
1631,U554,ses0,10,0,Encoding,1761517,1762017,43,8,NE Room,SW,1,0,0.0,,,,,,
1632,U554,ses0,10,0,Encoding,1762017,1762517,44,8,NE Room,S,1,0,0.0,,,,,,
1633,U554,ses0,10,0,Encoding,1762517,1763017,45,8,NE Room,S,1,0,0.0,,,,,,
1634,U554,ses0,10,0,Encoding,1763017,1763517,46,8,C Hall,SE,1,0,1.0,['saphireTeardrop0038'],,,,,
1635,U554,ses0,10,0,Encoding,1763517,1764017,47,8,SE Room,SE,1,0,1.0,['saphireTeardrop0038'],,,,,
1636,U554,ses0,10,0,Encoding,1764017,1764517,48,9,SE Room,E,1,0,1.0,['saphireTeardrop0038'],,,,,
1637,U554,ses0,10,0,Encoding,1764517,1765017,49,9,SE Room,E,1,0,1.0,['saphireTeardrop0038'],,,,,
1638,U554,ses0,10,0,Encoding,1765017,1765517,50,9,SE Room,SE,1,0,0.0,,,,,,
1639,U554,ses0,10,0,Encoding,1765517,1766017,51,9,SE Room,S,1,0,0.0,,,,,,
1640,U554,ses0,10,0,Encoding,1766017,1766517,52,9,SE Room,SW,1,0,0.0,,,,,,
1641,U554,ses0,10,0,Encoding,1766517,1767017,53,9,SE Hall,SW,1,0,0.0,,,,,,
1642,U554,ses0,10,0,Encoding,1767017,1767517,54,10,SE Hall,W,1,1,0.0,,,,,,
1643,U554,ses0,10,0,Encoding,1767517,1768017,55,10,SE Hall,W,1,1,0.0,,,,,,
1644,U554,ses0,10,0,Encoding,1768017,1768517,56,10,SE Hall,W,1,1,0.0,,,,,,
1645,U554,ses0,10,0,Encoding,1768517,1769017,57,10,SE Hall,W,1,1,0.0,,,,,,
1646,U554,ses0,10,0,Encoding,1769017,1769517,58,10,Base,W,1,1,1.0,['diamondRound0039'],,,,,
1647,U554,ses0,10,0,Encoding,1769517,1770017,59,10,Base,NW,1,1,1.0,['diamondRound0039'],,,,,
1648,U554,ses0,10,0,Delay2,1794100,1794600,0,1,Base,N,0,1,,,,,,,
1649,U554,ses0,10,0,Delay2,1794600,1795100,1,1,Base,N,0,1,,,,,,,
1650,U554,ses0,10,0,Delay2,1795100,1795600,2,2,Base,N,0,1,,,,,,,
1651,U554,ses0,10,0,Delay2,1795600,1796100,3,2,Base,N,0,1,,,,,,,
1652,U554,ses0,10,0,Delay2,1796100,1796600,4,3,Base,N,0,1,,,,,,,
1653,U554,ses0,10,0,Delay2,1796600,1797100,5,3,Base,N,0,1,,,,,,,
1654,U554,ses0,10,0,Delay2,1797100,1797600,6,4,Base,N,0,1,,,,,,,
1655,U554,ses0,10,0,Delay2,1797600,1798100,7,4,Base,N,0,1,,,,,,,
1656,U554,ses0,10,0,Delay2,1798100,1798600,8,5,Base,N,0,1,,,,,,,
1657,U554,ses0,10,0,Delay2,1798600,1799100,9,5,Base,N,0,1,,,,,,,
1658,U554,ses0,10,0,Delay2,1799100,1799600,10,6,Base,N,0,1,,,,,,,
1659,U554,ses0,10,0,Delay2,1799600,1800100,11,6,Base,N,0,1,,,,,,,
1660,U554,ses0,10,0,Delay2,1800100,1800600,12,7,Base,N,0,1,,,,,,,
1661,U554,ses0,10,0,Delay2,1800600,1801100,13,7,Base,N,0,1,,,,,,,
1662,U554,ses0,10,0,Delay2,1801100,1801600,14,8,Base,N,0,1,,,,,,,
1663,U554,ses0,10,0,Delay2,1801600,1802100,15,8,Base,N,0,1,,,,,,,
1664,U554,ses0,10,0,Delay2,1802100,1802600,16,9,Base,N,0,1,,,,,,,
1665,U554,ses0,10,0,Delay2,1802600,1803100,17,9,Base,N,0,1,,,,,,,
1666,U554,ses0,10,0,Delay2,1803100,1803600,18,10,Base,N,0,1,,,,,,,
1667,U554,ses0,10,0,Delay2,1803600,1804100,19,10,Base,N,0,1,,,,,,,
1668,U554,ses0,10,0,Retrieval,1804100,1804600,0,1,Base,N,0,1,0.0,,0.0,,,,
1669,U554,ses0,10,0,Retrieval,1804600,1805100,1,1,Base,N,1,1,0.0,,0.0,,,,
1670,U554,ses0,10,0,Retrieval,1805100,1805600,2,1,Base,NW,1,1,1.0,['diamondRound0039'],0.0,,,,
1671,U554,ses0,10,0,Retrieval,1805600,1806100,3,1,Base,NW,1,0,1.0,['diamondRound0039'],0.0,,,,
1672,U554,ses0,10,0,Retrieval,1806100,1806600,4,1,SW Hall,NW,1,0,1.0,['diamondRound0039'],0.0,,,,
1673,U554,ses0,10,0,Retrieval,1806600,1807100,5,1,SW Hall,NW,1,0,1.0,['diamondRound0039'],0.0,,,,
1674,U554,ses0,10,0,Retrieval,1807100,1807600,6,2,SW Hall,NW,1,0,1.0,['diamondRound0039'],0.0,,,,
1675,U554,ses0,10,0,Retrieval,1807600,1808100,7,2,SW Hall,NW,1,0,1.0,['diamondRound0039'],0.0,,,,
1676,U554,ses0,10,0,Retrieval,1808100,1808600,8,2,SW Hall,N,1,0,1.0,['diamondRound0039'],0.0,,,,
1677,U554,ses0,10,0,Retrieval,1808600,1809100,9,2,SW Hall,N,1,0,0.0,,0.0,,,,
1678,U554,ses0,10,0,Retrieval,1809100,1809600,10,2,SW Hall,N,1,0,0.0,,1.0,1.0,[1],['diamondRound0039'],[2.782802]
1679,U554,ses0,10,0,Retrieval,1809600,1810100,11,2,SW Hall,N,1,0,0.0,,0.0,,,,
1680,U554,ses0,10,0,Retrieval,1810100,1810600,12,3,SW Hall,NE,1,1,0.0,,0.0,,,,
1681,U554,ses0,10,0,Retrieval,1810600,1811100,13,3,SW Hall,NE,1,0,0.0,,0.0,,,,
1682,U554,ses0,10,0,Retrieval,1811100,1811600,14,3,SW Hall,NE,1,0,0.0,,0.0,,,,
1683,U554,ses0,10,0,Retrieval,1811600,1812100,15,3,SW Room,NE,1,0,0.0,,0.0,,,,
1684,U554,ses0,10,0,Retrieval,1812100,1812600,16,3,SW Room,NE,1,0,0.0,,0.0,,,,
1685,U554,ses0,10,0,Retrieval,1812600,1813100,17,3,SW Room,NE,1,0,0.0,,0.0,,,,
1686,U554,ses0,10,0,Retrieval,1813100,1813600,18,4,SW Room,E,1,0,1.0,['yellowMoon0037'],0.0,,,,
1687,U554,ses0,10,0,Retrieval,1813600,1814100,19,4,C Hall,E,1,0,1.0,['yellowMoon0037'],1.0,1.0,[1],['yellowMoon0037'],[2.39750767]
1688,U554,ses0,10,0,Retrieval,1814100,1814600,20,4,C Hall,E,1,0,0.0,,0.0,,,,
1689,U554,ses0,10,0,Retrieval,1814600,1815100,21,4,C Hall,N,1,0,0.0,,0.0,,,,
1690,U554,ses0,10,0,Retrieval,1815100,1815600,22,4,C Hall,NW,1,0,0.0,,0.0,,,,
1691,U554,ses0,10,0,Retrieval,1815600,1816100,23,4,NW Room,NW,1,0,0.0,,0.0,,,,
1692,U554,ses0,10,0,Retrieval,1816100,1816600,24,5,NW Room,N,1,0,0.0,,0.0,,,,
1693,U554,ses0,10,0,Retrieval,1816600,1817100,25,5,NW Room,N,1,0,0.0,,0.0,,,,
1694,U554,ses0,10,0,Retrieval,1817100,1817600,26,5,NW Hall,NE,1,0,0.0,,0.0,,,,
1695,U554,ses0,10,0,Retrieval,1817600,1818100,27,5,NW Hall,NE,1,0,0.0,,0.0,,,,
1696,U554,ses0,10,0,Retrieval,1818100,1818600,28,5,NW Hall,E,1,0,0.0,,0.0,,,,
1697,U554,ses0,10,0,Retrieval,1818600,1819100,29,5,NW Hall,E,1,0,1.0,['emeraldRectangle0036'],0.0,,,,
1698,U554,ses0,10,0,Retrieval,1819100,1819600,30,6,NW Hall,E,1,0,0.0,,0.0,,,,
1699,U554,ses0,10,0,Retrieval,1819600,1820100,31,6,NW Hall,E,1,0,1.0,['emeraldRectangle0036'],0.0,,,,
1700,U554,ses0,10,0,Retrieval,1820100,1820600,32,6,NW Hall,E,1,0,0.0,,0.0,,,,
1701,U554,ses0,10,0,Retrieval,1820600,1821100,33,6,N Passage,E,1,0,1.0,['emeraldRectangle0036'],0.0,,,,
1702,U554,ses0,10,0,Retrieval,1821100,1821600,34,6,NE Hall,E,1,0,0.0,,0.0,,,,
1703,U554,ses0,10,0,Retrieval,1821600,1822100,35,6,NE Hall,E,1,0,1.0,['emeraldRectangle0036'],0.0,,,,
1704,U554,ses0,10,0,Retrieval,1822100,1822600,36,7,NE Hall,E,1,0,0.0,,0.0,,,,
1705,U554,ses0,10,0,Retrieval,1822600,1823100,37,7,NE Hall,SE,1,0,1.0,['emeraldRectangle0036'],0.0,,,,
1706,U554,ses0,10,0,Retrieval,1823100,1823600,38,7,NE Hall,S,1,0,0.0,,1.0,1.0,[1],['emeraldRectangle0036'],[0.32922563]
1707,U554,ses0,10,0,Retrieval,1823600,1824100,39,7,NE Hall,S,1,0,0.0,,0.0,,,,
1708,U554,ses0,10,0,Retrieval,1824100,1824600,40,7,NE Hall,S,1,0,0.0,,0.0,,,,
1709,U554,ses0,10,0,Retrieval,1824600,1825100,41,7,NE Hall,S,1,0,0.0,,0.0,,,,
1710,U554,ses0,10,0,Retrieval,1825100,1825600,42,8,NE Room,S,1,0,0.0,,1.0,0.0,[0],['saphireTeardrop0038'],[9.016577]
1711,U554,ses0,10,0,Retrieval,1825600,1826100,43,8,NE Room,SW,1,0,0.0,,1.0,0.0,[0],['saphireTeardrop0038'],[8.516712]
1712,U554,ses0,10,0,Retrieval,1826100,1826600,44,8,NE Room,SW,1,0,0.0,,0.0,,,,
1713,U554,ses0,10,0,Retrieval,1826600,1827100,45,8,NE Room,SW,1,0,0.0,,1.0,0.0,[0],['saphireTeardrop0038'],[9.385846]
1714,U554,ses0,10,0,Retrieval,1827100,1827600,46,8,NE Room,SW,1,0,0.0,,1.0,0.0,[0],['saphireTeardrop0038'],[8.329911]
1715,U554,ses0,10,0,Retrieval,1827600,1828100,47,8,NE Room,S,1,0,0.0,,0.0,,,,
1716,U554,ses0,10,0,Retrieval,1828100,1828600,48,9,NE Room,NE,1,0,0.0,,0.0,,,,
1717,U554,ses0,10,0,Retrieval,1828600,1829100,49,9,NE Room,NE,1,0,0.0,,0.0,,,,
1718,U554,ses0,10,0,Retrieval,1829100,1829600,50,9,NE Room,NE,1,0,0.0,,0.0,,,,
1719,U554,ses0,10,0,Retrieval,1829600,1830100,51,9,NE Hall,NW,1,0,0.0,,0.0,,,,
1720,U554,ses0,10,0,Retrieval,1830100,1830600,52,9,NE Hall,NW,1,0,0.0,,0.0,,,,
1721,U554,ses0,10,0,Retrieval,1830600,1831100,53,9,NE Hall,W,1,0,0.0,,0.0,,,,
1722,U554,ses0,10,0,Retrieval,1831100,1831600,54,10,NE Hall,W,1,0,0.0,,1.0,0.0,[0],['saphireTeardrop0038'],[17.3777466]
1723,U554,ses0,10,0,Retrieval,1831600,1832100,55,10,NE Hall,W,1,0,0.0,,0.0,,,,
1724,U554,ses0,10,0,Retrieval,1832100,1832600,56,10,NE Hall,S,1,0,0.0,,0.0,,,,
1725,U554,ses0,10,0,Retrieval,1832600,1833100,57,10,NE Hall,SE,1,0,0.0,,0.0,,,,
1726,U554,ses0,10,0,Retrieval,1833100,1833600,58,10,NE Hall,SE,1,0,0.0,,0.0,,,,
1727,U554,ses0,10,0,Retrieval,1833600,1834100,59,10,NE Hall,SW,1,0,0.0,,0.0,,,,
1728,U554,ses0,10,0,ReturnToBase2,1834115,1834615,0,1,NE Room,SW,1,0,0.0,,,,,,
1729,U554,ses0,10,0,ReturnToBase2,1834615,1835115,1,1,NE Room,SW,1,0,0.0,,,,,,
1730,U554,ses0,10,0,ReturnToBase2,1835115,1835615,2,2,NE Room,SW,1,0,0.0,,,,,,
1731,U554,ses0,10,0,ReturnToBase2,1835615,1836115,3,2,NE Room,S,1,0,0.0,,,,,,
1732,U554,ses0,10,0,ReturnToBase2,1836115,1836615,4,3,C Hall,S,1,0,0.0,,,,,,
1733,U554,ses0,10,0,ReturnToBase2,1836615,1837115,5,3,C Hall,S,1,0,0.0,,,,,,
1734,U554,ses0,10,0,ReturnToBase2,1837115,1837615,6,4,SE Room,S,1,0,1.0,['saphireTeardrop0038'],,,,,
1735,U554,ses0,10,0,ReturnToBase2,1837615,1838115,7,4,SE Room,S,1,0,0.0,,,,,,
1736,U554,ses0,10,0,ReturnToBase2,1838115,1838615,8,5,SE Room,S,1,0,0.0,,,,,,
1737,U554,ses0,10,0,ReturnToBase2,1838615,1839115,9,5,SE Hall,SW,1,0,0.0,,,,,,
1738,U554,ses0,10,0,ReturnToBase2,1839115,1839615,10,6,SE Hall,W,1,1,0.0,,,,,,
1739,U554,ses0,10,0,ReturnToBase2,1839615,1840115,11,6,SE Hall,W,1,1,0.0,,,,,,
1740,U554,ses0,10,0,ReturnToBase2,1840115,1840615,12,7,SE Hall,W,1,1,0.0,,,,,,
1741,U554,ses0,10,0,ReturnToBase2,1840615,1841115,13,7,SE Hall,W,1,1,0.0,,,,,,
1742,U554,ses0,11,0,Delay1,1843150,1843650,0,1,Base,N,0,1,,,,,,,
1743,U554,ses0,11,0,Delay1,1843650,1844150,1,1,Base,N,0,1,,,,,,,
1744,U554,ses0,11,0,Delay1,1844150,1844650,2,2,Base,N,0,1,,,,,,,
1745,U554,ses0,11,0,Delay1,1844650,1845150,3,2,Base,N,0,1,,,,,,,
1746,U554,ses0,11,0,Delay1,1845150,1845650,4,3,Base,N,0,1,,,,,,,
1747,U554,ses0,11,0,Delay1,1845650,1846150,5,3,Base,N,0,1,,,,,,,
1748,U554,ses0,11,0,Delay1,1846150,1846650,6,4,Base,N,0,1,,,,,,,
1749,U554,ses0,11,0,Delay1,1846650,1847150,7,4,Base,N,0,1,,,,,,,
1750,U554,ses0,11,0,Delay1,1847150,1847650,8,5,Base,N,0,1,,,,,,,
1751,U554,ses0,11,0,Delay1,1847650,1848150,9,5,Base,N,0,1,,,,,,,
1752,U554,ses0,11,0,Delay1,1848150,1848650,10,6,Base,N,0,1,,,,,,,
1753,U554,ses0,11,0,Delay1,1848650,1849150,11,6,Base,N,0,1,,,,,,,
1754,U554,ses0,11,0,Delay1,1849150,1849650,12,7,Base,N,0,1,,,,,,,
1755,U554,ses0,11,0,Delay1,1849650,1850150,13,7,Base,N,0,1,,,,,,,
1756,U554,ses0,11,0,Delay1,1850150,1850650,14,8,Base,N,0,1,,,,,,,
1757,U554,ses0,11,0,Delay1,1850650,1851150,15,8,Base,N,0,1,,,,,,,
1758,U554,ses0,11,0,Delay1,1851150,1851650,16,9,Base,N,0,1,,,,,,,
1759,U554,ses0,11,0,Delay1,1851650,1852150,17,9,Base,N,0,1,,,,,,,
1760,U554,ses0,11,0,Delay1,1852150,1852650,18,10,Base,N,0,1,,,,,,,
1761,U554,ses0,11,0,Delay1,1852650,1853150,19,10,Base,N,0,1,,,,,,,
1762,U554,ses0,11,0,Encoding,1853164,1853664,0,1,Base,N,0,1,1.0,['amethystTorus0040'],,,,,
1763,U554,ses0,11,0,Encoding,1853664,1854164,1,1,Base,N,1,1,1.0,['amethystTorus0040'],,,,,
1764,U554,ses0,11,0,Encoding,1854164,1854664,2,1,Base,N,1,1,1.0,['amethystTorus0040'],,,,,
1765,U554,ses0,11,0,Encoding,1854664,1855164,3,1,Base,N,1,1,1.0,['amethystTorus0040'],,,,,
1766,U554,ses0,11,0,Encoding,1855164,1855664,4,1,S Passage,N,1,0,1.0,['amethystTorus0040'],,,,,
1767,U554,ses0,11,0,Encoding,1855664,1856164,5,1,S Passage,N,1,0,1.0,['amethystTorus0040'],,,,,
1768,U554,ses0,11,0,Encoding,1856164,1856664,6,2,S Passage,N,1,0,1.0,['amethystTorus0040'],,,,,
1769,U554,ses0,11,0,Encoding,1856664,1857164,7,2,S Passage,N,1,0,0.0,,,,,,
1770,U554,ses0,11,0,Encoding,1857164,1857664,8,2,S Passage,NE,1,0,0.0,,,,,,
1771,U554,ses0,11,0,Encoding,1857664,1858164,9,2,C Hall,NE,1,0,0.0,,,,,,
1772,U554,ses0,11,0,Encoding,1858164,1858664,10,2,C Hall,E,1,0,1.0,['rubyHeart0043'],,,,,
1773,U554,ses0,11,0,Encoding,1858664,1859164,11,2,C Hall,SE,1,0,0.0,,,,,,
1774,U554,ses0,11,0,Encoding,1859164,1859664,12,3,C Hall,NE,1,0,1.0,['rubyHeart0043'],,,,,
1775,U554,ses0,11,0,Encoding,1859664,1860164,13,3,C Hall,NE,1,0,1.0,['rubyHeart0043'],,,,,
1776,U554,ses0,11,0,Encoding,1860164,1860664,14,3,NE Room,NE,1,0,1.0,['rubyHeart0043'],,,,,
1777,U554,ses0,11,0,Encoding,1860664,1861164,15,3,NE Room,NE,1,0,1.0,['rubyHeart0043'],,,,,
1778,U554,ses0,11,0,Encoding,1861164,1861664,16,3,NE Room,NE,1,0,1.0,['rubyHeart0043'],,,,,
1779,U554,ses0,11,0,Encoding,1861664,1862164,17,3,NE Room,N,1,0,1.0,['rubyHeart0043'],,,,,
1780,U554,ses0,11,0,Encoding,1862164,1862664,18,4,NE Room,N,1,0,1.0,['rubyHeart0043'],,,,,
1781,U554,ses0,11,0,Encoding,1862664,1863164,19,4,NE Hall,N,1,0,0.0,,,,,,
1782,U554,ses0,11,0,Encoding,1863164,1863664,20,4,NE Hall,NW,1,0,1.0,['goldDeposit0042'],,,,,
1783,U554,ses0,11,0,Encoding,1863664,1864164,21,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1784,U554,ses0,11,0,Encoding,1864164,1864664,22,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1785,U554,ses0,11,0,Encoding,1864664,1865164,23,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1786,U554,ses0,11,0,Encoding,1865164,1865664,24,5,NE Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1787,U554,ses0,11,0,Encoding,1865664,1866164,25,5,NE Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1788,U554,ses0,11,0,Encoding,1866164,1866664,26,5,NE Hall,SW,1,0,1.0,['goldDeposit0042'],,,,,
1789,U554,ses0,11,0,Encoding,1866664,1867164,27,5,N Passage,S,1,1,1.0,['amethystTorus0040'],,,,,
1790,U554,ses0,11,0,Encoding,1867164,1867664,28,5,N Passage,SW,1,1,1.0,"['amethystTorus0040', 'goldDeposit0042']",,,,,
1791,U554,ses0,11,0,Encoding,1867664,1868164,29,5,NW Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1792,U554,ses0,11,0,Encoding,1868164,1868664,30,6,NW Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1793,U554,ses0,11,0,Encoding,1868664,1869164,31,6,NW Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1794,U554,ses0,11,0,Encoding,1869164,1869664,32,6,NW Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1795,U554,ses0,11,0,Encoding,1869664,1870164,33,6,NW Hall,W,1,0,1.0,['goldDeposit0042'],,,,,
1796,U554,ses0,11,0,Encoding,1870164,1870664,34,6,NW Hall,S,1,0,0.0,,,,,,
1797,U554,ses0,11,0,Encoding,1870664,1871164,35,6,NW Hall,S,1,0,0.0,,,,,,
1798,U554,ses0,11,0,Encoding,1871164,1871664,36,7,NW Hall,SE,1,0,1.0,['saphireTeardrop0041'],,,,,
1799,U554,ses0,11,0,Encoding,1871664,1872164,37,7,NW Room,SE,1,0,1.0,['saphireTeardrop0041'],,,,,
1800,U554,ses0,11,0,Encoding,1872164,1872664,38,7,NW Room,SE,1,0,1.0,['saphireTeardrop0041'],,,,,
1801,U554,ses0,11,0,Encoding,1872664,1873164,39,7,NW Room,SE,1,0,1.0,['saphireTeardrop0041'],,,,,
1802,U554,ses0,11,0,Encoding,1873164,1873664,40,7,NW Room,SE,1,0,1.0,['saphireTeardrop0041'],,,,,
1803,U554,ses0,11,0,Encoding,1873664,1874164,41,7,NW Room,SE,1,0,0.0,,,,,,
1804,U554,ses0,11,0,Encoding,1874164,1874664,42,8,C Hall,SE,1,0,0.0,,,,,,
1805,U554,ses0,11,0,Encoding,1874664,1875164,43,8,C Hall,SE,1,1,1.0,['amethystTorus0040'],,,,,
1806,U554,ses0,11,0,Encoding,1875164,1875664,44,8,C Hall,S,1,1,1.0,['amethystTorus0040'],,,,,
1807,U554,ses0,11,0,Encoding,1875664,1876164,45,8,S Passage,S,1,1,1.0,['amethystTorus0040'],,,,,
1808,U554,ses0,11,0,Encoding,1876164,1876664,46,8,S Passage,S,1,1,0.0,,,,,,
1809,U554,ses0,11,0,Encoding,1876664,1877164,47,8,S Passage,S,1,1,0.0,,,,,,
1810,U554,ses0,11,0,Encoding,1877164,1877664,48,9,S Passage,S,1,1,0.0,,,,,,
1811,U554,ses0,11,0,Encoding,1877664,1878164,49,9,S Passage,S,1,1,0.0,,,,,,
1812,U554,ses0,11,0,Encoding,1878164,1878664,50,9,S Passage,S,1,1,0.0,,,,,,
1813,U554,ses0,11,0,Encoding,1878664,1879164,51,9,S Passage,S,1,1,0.0,,,,,,
1814,U554,ses0,11,0,Encoding,1879164,1879664,52,9,Base,S,1,1,0.0,,,,,,
1815,U554,ses0,11,0,Encoding,1879664,1880164,53,9,Base,S,1,1,0.0,,,,,,
1816,U554,ses0,11,0,Encoding,1880164,1880664,54,10,Base,S,0,1,0.0,,,,,,
1817,U554,ses0,11,0,Encoding,1880664,1881164,55,10,Base,S,1,1,0.0,,,,,,
1818,U554,ses0,11,0,Encoding,1881164,1881664,56,10,Base,S,0,1,0.0,,,,,,
1819,U554,ses0,11,0,Encoding,1881664,1882164,57,10,Base,S,0,1,0.0,,,,,,
1820,U554,ses0,11,0,Encoding,1882164,1882664,58,10,Base,S,1,1,0.0,,,,,,
1821,U554,ses0,11,0,Encoding,1882664,1883164,59,10,Base,S,1,1,0.0,,,,,,
1822,U554,ses0,11,0,Delay2,1907231,1907731,0,1,Base,N,0,1,,,,,,,
1823,U554,ses0,11,0,Delay2,1907731,1908231,1,1,Base,N,0,1,,,,,,,
1824,U554,ses0,11,0,Delay2,1908231,1908731,2,2,Base,N,0,1,,,,,,,
1825,U554,ses0,11,0,Delay2,1908731,1909231,3,2,Base,N,0,1,,,,,,,
1826,U554,ses0,11,0,Delay2,1909231,1909731,4,3,Base,N,0,1,,,,,,,
1827,U554,ses0,11,0,Delay2,1909731,1910231,5,3,Base,N,0,1,,,,,,,
1828,U554,ses0,11,0,Delay2,1910231,1910731,6,4,Base,N,0,1,,,,,,,
1829,U554,ses0,11,0,Delay2,1910731,1911231,7,4,Base,N,0,1,,,,,,,
1830,U554,ses0,11,0,Delay2,1911231,1911731,8,5,Base,N,0,1,,,,,,,
1831,U554,ses0,11,0,Delay2,1911731,1912231,9,5,Base,N,0,1,,,,,,,
1832,U554,ses0,11,0,Delay2,1912231,1912731,10,6,Base,N,0,1,,,,,,,
1833,U554,ses0,11,0,Delay2,1912731,1913231,11,6,Base,N,0,1,,,,,,,
1834,U554,ses0,11,0,Delay2,1913231,1913731,12,7,Base,N,0,1,,,,,,,
1835,U554,ses0,11,0,Delay2,1913731,1914231,13,7,Base,N,0,1,,,,,,,
1836,U554,ses0,11,0,Delay2,1914231,1914731,14,8,Base,N,0,1,,,,,,,
1837,U554,ses0,11,0,Delay2,1914731,1915231,15,8,Base,N,0,1,,,,,,,
1838,U554,ses0,11,0,Delay2,1915231,1915731,16,9,Base,N,0,1,,,,,,,
1839,U554,ses0,11,0,Delay2,1915731,1916231,17,9,Base,N,0,1,,,,,,,
1840,U554,ses0,11,0,Delay2,1916231,1916731,18,10,Base,N,0,1,,,,,,,
1841,U554,ses0,11,0,Delay2,1916731,1917231,19,10,Base,N,0,1,,,,,,,
1842,U554,ses0,11,0,Retrieval,1917249,1917749,0,1,Base,N,0,1,1.0,['amethystTorus0040'],0.0,,,,
1843,U554,ses0,11,0,Retrieval,1917749,1918249,1,1,Base,N,1,1,1.0,['amethystTorus0040'],0.0,,,,
1844,U554,ses0,11,0,Retrieval,1918249,1918749,2,1,Base,N,1,1,1.0,['amethystTorus0040'],0.0,,,,
1845,U554,ses0,11,0,Retrieval,1918749,1919249,3,1,Base,N,1,1,1.0,['amethystTorus0040'],0.0,,,,
1846,U554,ses0,11,0,Retrieval,1919249,1919749,4,1,S Passage,N,1,0,1.0,['amethystTorus0040'],1.0,1.0,[1],['amethystTorus0040'],[0.304754972]
1847,U554,ses0,11,0,Retrieval,1919749,1920249,5,1,S Passage,N,1,0,0.0,,0.0,,,,
1848,U554,ses0,11,0,Retrieval,1920249,1920749,6,2,S Passage,N,1,0,0.0,,0.0,,,,
1849,U554,ses0,11,0,Retrieval,1920749,1921249,7,2,S Passage,NE,1,0,0.0,,0.0,,,,
1850,U554,ses0,11,0,Retrieval,1921249,1921749,8,2,C Hall,NE,1,0,0.0,,0.0,,,,
1851,U554,ses0,11,0,Retrieval,1921749,1922249,9,2,C Hall,NE,1,0,1.0,['rubyHeart0043'],0.0,,,,
1852,U554,ses0,11,0,Retrieval,1922249,1922749,10,2,C Hall,NE,1,0,1.0,['rubyHeart0043'],0.0,,,,
1853,U554,ses0,11,0,Retrieval,1922749,1923249,11,2,NE Room,NE,1,0,1.0,['rubyHeart0043'],0.0,,,,
1854,U554,ses0,11,0,Retrieval,1923249,1923749,12,3,NE Room,NE,1,0,1.0,['rubyHeart0043'],0.0,,,,
1855,U554,ses0,11,0,Retrieval,1923749,1924249,13,3,NE Room,NE,1,0,1.0,['rubyHeart0043'],1.0,1.0,[1],['rubyHeart0043'],[2.86232257]
1856,U554,ses0,11,0,Retrieval,1924249,1924749,14,3,NE Room,NE,1,0,0.0,,0.0,,,,
1857,U554,ses0,11,0,Retrieval,1924749,1925249,15,3,NE Room,N,1,0,0.0,,0.0,,,,
1858,U554,ses0,11,0,Retrieval,1925249,1925749,16,3,NE Hall,N,1,0,0.0,,0.0,,,,
1859,U554,ses0,11,0,Retrieval,1925749,1926249,17,3,NE Hall,NW,1,0,1.0,['goldDeposit0042'],0.0,,,,
1860,U554,ses0,11,0,Retrieval,1926249,1926749,18,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1861,U554,ses0,11,0,Retrieval,1926749,1927249,19,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1862,U554,ses0,11,0,Retrieval,1927249,1927749,20,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1863,U554,ses0,11,0,Retrieval,1927749,1928249,21,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1864,U554,ses0,11,0,Retrieval,1928249,1928749,22,4,NE Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1865,U554,ses0,11,0,Retrieval,1928749,1929249,23,4,N Passage,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1866,U554,ses0,11,0,Retrieval,1929249,1929749,24,5,NW Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1867,U554,ses0,11,0,Retrieval,1929749,1930249,25,5,NW Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
1868,U554,ses0,11,0,Retrieval,1930249,1930749,26,5,NW Hall,W,1,0,1.0,['goldDeposit0042'],0.0,,,,
